id,label
39860,1
79913,1
82222,1
87448,1
66265,0
29422,0
17575,0
96396,1
19693,0
42831,1
42639,1
26918,0
37925,1
52444,1
74329,0
41634,1
69287,0
62050,0
22589,0
44662,1
88967,1
48771,1
95072,1
39867,1
7958,0
62328,0
28358,0
71311,0
5118,0
25759,0
20111,0
46878,1
94506,1
76492,1
2150,0
38522,1
91169,1
37227,1
49984,1
33142,1
76181,1
92961,1
41370,1
58161,0
18397,0
17521,0
60545,0
96836,1
60375,0
32257,1
60791,0
83111,1
37898,1
48683,1
96964,1
80551,1
58608,0
67708,0
87516,1
74440,0
82562,1
40091,1
62617,0
53128,1
57793,0
76593,1
5124,0
38279,1
75819,1
63317,0
49931,1
49649,1
2631,0
19513,0
73886,0
16253,0
4793,0
6444,0
34201,1
59650,0
93610,1
76291,1
74937,0
24092,0
55866,1
68937,0
58425,0
24369,0
32234,1
38087,1
17603,0
43073,1
73570,0
69850,0
43872,1
95710,1
196,0
51677,1
58213,0
69772,0
25774,0
74428,0
41435,1
75852,1
40267,1
92101,1
64510,0
73132,0
32925,1
88805,1
71553,0
96493,1
24979,0
55943,1
77266,1
39267,1
91381,1
74107,0
85194,1
3076,0
94518,1
16358,0
38284,1
40106,1
88804,1
16694,0
65497,0
47740,1
90442,1
89758,1
83537,1
3082,0
27941,0
73097,0
76640,1
92247,1
56797,1
7041,0
29185,0
13461,0
57609,0
16338,0
61040,0
5979,0
83872,1
42103,1
86091,1
8832,0
60070,0
73469,0
64693,0
77946,1
1089,0
89723,1
64694,0
17573,0
40568,1
4874,0
45341,1
50624,1
40720,1
69017,0
3861,0
9780,0
88538,1
93749,1
54182,1
76324,1
6319,0
61526,0
6571,0
61009,0
192,0
25296,0
47195,1
73550,0
80396,1
61092,0
91645,1
76070,1
96621,1
16613,0
90074,1
83471,1
50168,1
89544,1
48430,1
9700,0
72232,0
77338,1
16271,0
90648,1
35713,1
78565,1
11318,0
55607,1
83096,1
68075,0
57763,0
4171,0
83771,1
96103,1
22841,0
37570,1
79669,1
54757,1
74595,0
15703,0
82183,1
67012,0
75068,0
66284,0
32664,1
34292,1
65335,0
4655,0
94309,1
33416,1
54377,1
43788,1
94200,1
17705,0
28807,0
19108,0
62788,0
79796,1
71083,0
5052,0
68785,0
5243,0
91267,1
88577,1
79751,1
65174,0
53680,1
29084,0
60131,0
20754,0
64115,0
76252,1
83898,1
70399,0
49646,1
4059,0
49790,1
29225,0
48359,1
15307,0
19597,0
82355,1
96739,1
17810,0
89185,1
50485,1
44501,1
57006,1
82179,1
12243,0
88354,1
91344,1
45646,1
74907,0
21001,0
52446,1
17043,0
55243,1
20460,0
33741,1
13207,0
39802,1
28220,0
85684,1
59375,0
41233,1
80865,1
61259,0
86623,1
88023,1
8292,0
26747,0
60604,0
41789,1
28535,0
69118,0
97142,1
79667,1
4944,0
65679,0
2747,0
51559,1
85905,1
34918,1
79856,1
84758,1
7551,0
54941,1
84761,1
70128,0
50055,1
88787,1
71998,0
82881,1
33685,1
57224,1
42191,1
70746,0
64411,0
86871,1
66015,0
4293,0
4014,0
68530,0
92379,1
93608,1
81912,1
41021,1
42886,1
951,0
66864,0
8654,0
25563,0
77675,1
11957,0
6707,0
30051,0
96329,1
48303,1
28836,0
64544,0
60688,0
33677,1
25933,0
8220,0
70400,0
94794,1
14300,0
70922,0
3585,0
78552,1
53632,1
86081,1
70289,0
47888,1
50649,1
96484,1
84429,1
18467,0
59280,0
24029,0
96046,1
65107,0
74522,0
68861,0
11337,0
59104,0
11366,0
9007,0
33242,1
84201,1
11531,0
22487,0
5907,0
9480,0
15966,0
59800,0
81124,1
95729,1
44031,1
96402,1
40226,1
87342,1
79967,1
6438,0
19954,0
9681,0
13036,0
7543,0
53825,1
55606,1
10456,0
14636,0
93196,1
68216,0
19099,0
44982,1
67589,0
68021,0
39946,1
87951,1
5675,0
92442,1
9550,0
87877,1
44657,1
69806,0
70366,0
72325,0
72530,0
36552,1
15621,0
69416,0
55171,1
6507,0
50488,1
36405,1
8437,0
22563,0
32548,1
9283,0
90734,1
66334,0
10893,0
6669,0
35412,1
66208,0
73827,0
66549,0
49701,1
54652,1
94011,1
58243,0
82254,1
58621,0
26769,0
92623,1
83579,1
76110,1
17556,0
82592,1
70976,0
37533,1
60015,0
45739,1
64117,0
92268,1
62447,0
84066,1
66451,0
91406,1
78086,1
83545,1
19996,0
31996,1
39227,1
11860,0
13080,0
72380,0
88627,1
96439,1
83098,1
96653,1
13181,0
68557,0
6923,0
95399,1
4710,0
32700,1
44971,1
82602,1
27563,0
90709,1
68402,0
68359,0
24115,0
15554,0
26972,0
34172,1
92341,1
18371,0
35733,1
97060,1
73378,0
71778,0
58770,0
26828,0
93090,1
64367,0
61122,0
65280,0
26736,0
45228,1
9217,0
50757,1
52987,1
86553,1
15956,0
8667,0
84098,1
7108,0
4291,0
138,0
90132,1
57389,0
60191,0
37797,1
33246,1
80640,1
71042,0
52096,1
89449,1
341,0
582,0
25666,0
72694,0
33440,1
78834,1
42681,1
90307,1
11961,0
15683,0
45514,1
20901,0
43020,1
85620,1
32673,1
87615,1
56678,1
59768,0
24426,0
25890,0
69818,0
33153,1
94867,1
35491,1
2474,0
42423,1
15036,0
72057,0
59660,0
15585,0
33547,1
39613,1
88510,1
83908,1
11316,0
85658,1
66134,0
10144,0
1251,0
2633,0
47131,1
97253,1
88553,1
41741,1
23708,0
85968,1
47157,1
37901,1
95117,1
80980,1
58718,0
32773,1
79977,1
5827,0
33492,1
61486,0
77294,1
67318,0
82907,1
68329,0
64025,0
20189,0
45279,1
55965,1
36392,1
65772,0
80609,1
90143,1
92596,1
84287,1
57595,0
51347,1
86298,1
59447,0
8849,0
93834,1
54148,1
89738,1
51381,1
75187,0
49745,1
27762,0
26223,0
76812,1
36853,1
11566,0
18069,0
81551,1
71139,0
59184,0
24789,0
88509,1
62164,0
16674,0
15010,0
14392,0
37104,1
58473,0
64067,0
47734,1
5840,0
73286,0
97183,1
5142,0
83176,1
24383,0
8238,0
27303,0
8847,0
61048,0
28581,0
45787,1
64949,0
29255,0
80662,1
95787,1
18175,0
78518,1
10516,0
95189,1
94589,1
11679,0
96336,1
86802,1
64455,0
56083,1
5323,0
9144,0
93017,1
21841,0
47891,1
25117,0
96466,1
34262,1
9317,0
80298,1
25779,0
17436,0
89019,1
35896,1
58056,0
27861,0
69078,0
94683,1
93279,1
76692,1
63155,0
15057,0
3928,0
49698,1
22905,0
56656,1
19719,0
94561,1
46604,1
12152,0
65579,0
48172,1
10682,0
2584,0
21037,0
46054,1
37099,1
44096,1
13243,0
957,0
50144,1
85607,1
926,0
67796,0
51509,1
34054,1
7381,0
23131,0
10369,0
94989,1
22164,0
38311,1
11987,0
62160,0
8583,0
50419,1
75770,1
4396,0
68781,0
70953,0
2599,0
29284,0
61888,0
61506,0
16525,0
97187,1
40457,1
57403,0
58519,0
55847,1
56563,1
33997,1
48112,1
42248,1
38310,1
61753,0
84303,1
78386,1
35548,1
45521,1
87010,1
94741,1
62786,0
72813,0
54894,1
74705,0
14545,0
66338,0
66197,0
14401,0
94119,1
22505,0
47416,1
93640,1
75061,0
92995,1
53065,1
61948,0
52300,1
28568,0
96452,1
65790,0
61749,0
25310,0
45338,1
35343,1
56453,1
9229,0
29256,0
58003,0
59420,0
42057,1
11598,0
90706,1
79776,1
69297,0
8271,0
42617,1
67222,0
56120,1
77816,1
70028,0
88344,1
5186,0
57831,0
93174,1
21733,0
5381,0
41890,1
96988,1
69319,0
7362,0
49078,1
46859,1
11384,0
42363,1
80251,1
20493,0
46274,1
74940,0
49694,1
42820,1
50244,1
58446,0
43160,1
56506,1
76200,1
74744,0
3068,0
73418,0
97188,1
87552,1
790,0
58757,0
61171,0
96102,1
19455,0
33340,1
56014,1
64924,0
53317,1
28960,0
76030,1
81040,1
28272,0
55362,1
33264,1
38876,1
39118,1
50324,1
55739,1
63285,0
37238,1
78385,1
97371,1
89904,1
57820,0
35113,1
84264,1
7505,0
69528,0
7269,0
64163,0
79086,1
23568,0
12765,0
57694,0
59858,0
56311,1
74481,0
84227,1
88958,1
76115,1
81476,1
56495,1
7719,0
8619,0
7031,0
45215,1
25199,0
5787,0
55934,1
58626,0
62460,0
87708,1
44206,1
416,0
25251,0
94387,1
16407,0
40583,1
28823,0
33554,1
74570,0
7516,0
47066,1
37261,1
42640,1
95237,1
46380,1
20462,0
2559,0
93567,1
58391,0
76996,1
2435,0
78909,1
53887,1
27126,0
60874,0
66352,0
93865,1
73551,0
68948,0
76401,1
26899,0
59954,0
63797,0
56030,1
21010,0
21196,0
17341,0
59840,0
77957,1
47005,1
67412,0
29156,0
73221,0
10002,0
61844,0
41751,1
80592,1
86852,1
50813,1
24175,0
63440,0
74834,0
28355,0
53582,1
25354,0
75219,0
36244,1
27827,0
71766,0
32627,1
87149,1
23715,0
67685,0
60230,0
70720,0
20343,0
1011,0
33313,1
76255,1
38490,1
48509,1
72985,0
17227,0
40125,1
80124,1
39275,1
88524,1
81806,1
24460,0
14119,0
61786,0
26830,0
33463,1
19245,0
74702,0
12268,0
74693,0
67507,0
84251,1
76729,1
29391,0
28730,0
17597,0
33769,1
51343,1
58937,0
30022,0
64904,0
77346,1
83280,1
62004,0
60593,0
76379,1
40586,1
68681,0
97042,1
96764,1
79936,1
38263,1
28684,0
20784,0
23216,0
51413,1
77909,1
6655,0
952,0
92,0
23378,0
75072,0
57366,0
36272,1
56701,1
95021,1
49592,1
93792,1
84595,1
42535,1
65,0
40505,1
69079,0
14048,0
96364,1
21092,0
74811,0
85915,1
52356,1
82481,1
95939,1
2804,0
37375,1
12194,0
46969,1
16386,0
79406,1
93673,1
49780,1
1609,0
61833,0
59962,0
18215,0
57377,0
86611,1
59112,0
61449,0
52223,1
60902,0
46456,1
24522,0
62670,0
55472,1
19474,0
81742,1
21522,0
37201,1
71530,0
5321,0
49514,1
25557,0
23598,0
73191,0
82954,1
17484,0
28199,0
18959,0
49288,1
95890,1
64672,0
70411,0
9669,0
56789,1
80687,1
10570,0
20113,0
28660,0
70156,0
84457,1
58801,0
8844,0
91739,1
70811,0
19524,0
64323,0
63782,0
65699,0
82596,1
27701,0
51287,1
25503,0
79,0
2102,0
17648,0
10213,0
13459,0
55952,1
6988,0
86134,1
71263,0
26117,0
851,0
13956,0
3679,0
36441,1
34215,1
60529,0
33892,1
44615,1
26999,0
17990,0
24784,0
33248,1
66109,0
97241,1
63257,0
14085,0
39423,1
65546,0
95473,1
75129,0
69817,0
68752,0
66424,0
49926,1
28114,0
57114,1
68345,0
58069,0
94651,1
79056,1
6951,0
18201,0
94142,1
72488,0
67966,0
76494,1
13634,0
69545,0
59667,0
7794,0
91100,1
64625,0
27763,0
89568,1
21342,0
89583,1
90107,1
55195,1
42558,1
64285,0
55700,1
60833,0
21575,0
61904,0
61130,0
3500,0
1008,0
10214,0
43357,1
62156,0
25780,0
61729,0
90961,1
72536,0
25345,0
66446,0
93434,1
87898,1
8710,0
87343,1
35587,1
65143,0
1993,0
32596,1
40225,1
49795,1
5941,0
71784,0
11269,0
94796,1
73198,0
21499,0
65659,0
6076,0
76156,1
47254,1
82433,1
35355,1
83115,1
16199,0
49254,1
32529,1
86001,1
60753,0
61417,0
58748,0
25745,0
16554,0
70980,0
93151,1
14978,0
17391,0
40684,1
95762,1
11868,0
50164,1
26128,0
46682,1
88859,1
56215,1
9102,0
52637,1
25687,0
14331,0
91533,1
84775,1
74795,0
41374,1
33327,1
47059,1
13700,0
81534,1
61919,0
86567,1
23490,0
64853,0
91125,1
5739,0
57210,1
95691,1
11238,0
54105,1
93490,1
20689,0
84030,1
40300,1
79836,1
73547,0
82736,1
52946,1
78515,1
620,0
22183,0
62792,0
46317,1
90411,1
50647,1
16474,0
3328,0
65097,0
56813,1
84444,1
25303,0
13832,0
57016,1
97170,1
17268,0
57946,0
89768,1
52772,1
11213,0
2438,0
58323,0
76489,1
48735,1
96911,1
86423,1
57918,0
23529,0
34687,1
16903,0
40907,1
71656,0
67843,0
15034,0
78813,1
43169,1
17926,0
86492,1
7671,0
68206,0
51799,1
79960,1
69334,0
12741,0
90915,1
17079,0
66785,0
27814,0
77810,1
83256,1
59810,0
6532,0
58796,0
65591,0
10174,0
61607,0
75021,0
5862,0
94675,1
65287,0
57573,0
13179,0
34183,1
12363,0
88264,1
5542,0
16798,0
57569,0
53958,1
88341,1
53073,1
52173,1
61990,0
2989,0
80148,1
44450,1
11982,0
9591,0
43948,1
34925,1
20138,0
37467,1
23759,0
64557,0
60892,0
93161,1
74818,0
84947,1
51795,1
61172,0
23182,0
62450,0
42668,1
32432,1
45153,1
57653,0
49098,1
35476,1
22629,0
46331,1
37351,1
23863,0
89690,1
74201,0
75754,1
48842,1
33517,1
8156,0
1111,0
41468,1
96098,1
24681,0
56374,1
21646,0
81616,1
65875,0
97153,1
42958,1
71499,0
32241,1
72171,0
76680,1
91812,1
1580,0
37528,1
7578,0
96158,1
90224,1
64094,0
89377,1
50480,1
33836,1
43448,1
34112,1
97264,1
58943,0
37267,1
91913,1
33211,1
24940,0
34233,1
20523,0
62813,0
66525,0
35172,1
34879,1
80227,1
95001,1
74853,0
85437,1
56792,1
39482,1
12365,0
59526,0
34179,1
37743,1
46134,1
17170,0
10779,0
66715,0
97223,1
90389,1
3204,0
96802,1
67019,0
23862,0
23346,0
52236,1
69020,0
42812,1
1853,0
19258,0
2997,0
74485,0
11235,0
52316,1
21868,0
3896,0
56183,1
60556,0
43669,1
51436,1
83515,1
66198,0
52730,1
17131,0
46159,1
33676,1
37235,1
1898,0
44991,1
37095,1
40043,1
51318,1
16506,0
84553,1
90453,1
36288,1
53821,1
32488,1
38124,1
44016,1
48531,1
40487,1
17228,0
71761,0
86287,1
96749,1
1633,0
70335,0
51826,1
83796,1
28940,0
1599,0
88647,1
94662,1
56814,1
57963,0
57392,0
44820,1
53492,1
42244,1
27794,0
5944,0
78313,1
83310,1
69780,0
77437,1
64317,0
8070,0
36234,1
12432,0
49632,1
73377,0
51500,1
44371,1
74632,0
61355,0
49448,1
97312,1
81743,1
61824,0
72867,0
8766,0
4827,0
9461,0
57010,1
52500,1
77875,1
63799,0
40480,1
32842,1
30044,0
58751,0
70091,0
23247,0
1235,0
90446,1
76971,1
53789,1
61159,0
33381,1
5599,0
21352,0
62948,0
21475,0
58035,0
70202,0
79267,1
84465,1
2695,0
70231,0
85207,1
97094,1
97298,1
62917,0
7245,0
63726,0
79382,1
83699,1
83561,1
72602,0
30097,0
18585,0
41863,1
47034,1
5257,0
84600,1
78176,1
90163,1
95734,1
44673,1
5220,0
74636,0
94568,1
92369,1
39575,1
51969,1
19562,0
51282,1
51525,1
53497,1
61237,0
64423,0
42662,1
87184,1
68370,0
54138,1
86439,1
14370,0
79062,1
13561,0
93488,1
20637,0
72625,0
49582,1
91577,1
41486,1
61020,0
1239,0
3725,0
79042,1
87083,1
22023,0
23770,0
64044,0
65103,0
36425,1
65065,0
27999,0
59133,0
20503,0
56790,1
40156,1
64972,0
77300,1
60134,0
58785,0
15979,0
19870,0
34783,1
50772,1
87706,1
33447,1
89463,1
96830,1
81359,1
56531,1
2309,0
69737,0
72177,0
68546,0
15772,0
78819,1
14259,0
4183,0
66869,0
13745,0
95135,1
22193,0
34777,1
29793,0
97168,1
80518,1
48047,1
16329,0
69973,0
39495,1
61951,0
75725,1
10114,0
90483,1
60834,0
9048,0
19332,0
57252,1
17913,0
88947,1
49411,1
91736,1
41806,1
86949,1
26841,0
1355,0
55077,1
23565,0
4905,0
69136,0
22631,0
77915,1
85144,1
55256,1
52644,1
95121,1
66206,0
28286,0
34108,1
92030,1
36328,1
42412,1
42861,1
82648,1
70960,0
90560,1
83357,1
85756,1
36418,1
17587,0
59368,0
8786,0
10799,0
26754,0
91954,1
19795,0
52718,1
8663,0
78359,1
38504,1
88403,1
70152,0
88959,1
27616,0
20348,0
18787,0
85603,1
93798,1
63254,0
50434,1
64171,0
67071,0
73137,0
55884,1
94906,1
33068,1
90455,1
63633,0
22734,0
53797,1
33063,1
96317,1
14305,0
73262,0
28343,0
51275,1
61776,0
62536,0
8027,0
91265,1
67619,0
26848,0
71633,0
52928,1
81241,1
95832,1
8861,0
8383,0
69402,0
89909,1
95144,1
94968,1
80259,1
41551,1
38789,1
45310,1
68689,0
91632,1
41546,1
69928,0
34077,1
76120,1
84096,1
56116,1
26758,0
68713,0
27640,0
58420,0
71463,0
86955,1
79834,1
18890,0
17639,0
66808,0
7597,0
80957,1
4121,0
70013,0
33456,1
73086,0
52483,1
83866,1
72917,0
79468,1
94104,1
37285,1
88013,1
62831,0
21871,0
28988,0
96871,1
26149,0
76550,1
49819,1
46735,1
58956,0
77249,1
74904,0
7162,0
9711,0
55802,1
74605,0
56388,1
69054,0
78797,1
43171,1
49820,1
85537,1
39335,1
80999,1
93438,1
39539,1
63704,0
10060,0
5369,0
95004,1
93615,1
66899,0
96261,1
65382,0
24925,0
60721,0
50028,1
86139,1
51161,1
75109,0
36794,1
93127,1
54213,1
64931,0
6267,0
18226,0
55326,1
95137,1
56740,1
91207,1
42615,1
94766,1
51506,1
82043,1
40872,1
80348,1
49905,1
46889,1
1530,0
97099,1
59824,0
57161,1
58073,0
82371,1
1985,0
79937,1
38977,1
74816,0
84765,1
18573,0
82696,1
10026,0
95216,1
92501,1
79476,1
37996,1
67762,0
7868,0
34539,1
541,0
58036,0
7992,0
35330,1
18592,0
45749,1
38593,1
2723,0
42207,1
57511,0
10961,0
74648,0
25390,0
70814,0
40654,1
83215,1
20253,0
85186,1
16279,0
77319,1
24753,0
14871,0
51975,1
77441,1
91809,1
53627,1
72716,0
11125,0
68667,0
3947,0
14375,0
90192,1
7049,0
84101,1
4050,0
32774,1
35528,1
91651,1
18577,0
29556,0
19212,0
87753,1
89991,1
45851,1
2041,0
59233,0
88377,1
51612,1
25309,0
73478,0
4840,0
37408,1
68675,0
9958,0
80528,1
3869,0
13838,0
51308,1
53279,1
71097,0
22858,0
27922,0
61322,0
1132,0
41505,1
40756,1
54018,1
36023,1
63319,0
6480,0
43650,1
77944,1
8900,0
21214,0
22471,0
69823,0
34751,1
26944,0
88070,1
59076,0
39134,1
19771,0
42198,1
24482,0
21933,0
8185,0
765,0
16264,0
25042,0
23921,0
6504,0
44366,1
77156,1
971,0
64354,0
48084,1
94649,1
11117,0
93661,1
10704,0
5100,0
19554,0
63314,0
58723,0
11492,0
72082,0
68041,0
92962,1
95989,1
43415,1
85219,1
80033,1
48546,1
92999,1
2478,0
58492,0
76187,1
39772,1
27845,0
64009,0
18054,0
19417,0
17610,0
84601,1
72637,0
77327,1
7622,0
38509,1
52186,1
23551,0
52051,1
5956,0
34866,1
2252,0
12565,0
25603,0
67219,0
57079,1
19603,0
75830,1
87541,1
50155,1
17460,0
96528,1
33176,1
43880,1
24701,0
4215,0
3567,0
14631,0
66905,0
64589,0
61035,0
12232,0
90351,1
62124,0
45504,1
21435,0
28423,0
20089,0
1362,0
5597,0
68149,0
15901,0
21469,0
2310,0
61236,0
89194,1
13656,0
32053,1
88936,1
2653,0
10489,0
70367,0
54420,1
69265,0
30128,0
20624,0
46180,1
85046,1
64963,0
74209,0
20193,0
19838,0
95727,1
83326,1
7439,0
61249,0
36301,1
40256,1
23294,0
40712,1
62221,0
34186,1
76388,1
64211,0
60363,0
66536,0
56731,1
89504,1
88601,1
68037,0
89012,1
39531,1
717,0
91109,1
15574,0
78363,1
38500,1
35261,1
37404,1
55944,1
89655,1
1418,0
15228,0
44862,1
96132,1
68539,0
54004,1
5606,0
42210,1
29822,0
44182,1
39113,1
38773,1
45815,1
74306,0
85591,1
20884,0
28293,0
25662,0
3518,0
90182,1
32767,1
77030,1
11392,0
83146,1
15086,0
49921,1
49376,1
47941,1
29969,0
77975,1
47803,1
69050,0
14412,0
61260,0
78921,1
2753,0
53154,1
35696,1
92473,1
20039,0
93506,1
83935,1
41516,1
40384,1
65142,0
80171,1
93842,1
71130,0
17805,0
55359,1
32837,1
79717,1
95254,1
1321,0
10742,0
21471,0
2213,0
59458,0
2057,0
58614,0
85314,1
85904,1
85504,1
24242,0
78602,1
70999,0
24713,0
25372,0
79339,1
91640,1
50621,1
26019,0
85530,1
23661,0
38633,1
16665,0
84543,1
8251,0
67116,0
6801,0
3402,0
33421,1
92350,1
64555,0
92118,1
25486,0
9569,0
78145,1
32439,1
13536,0
16689,0
65684,0
83611,1
56011,1
32582,1
92517,1
585,0
82284,1
60496,0
2245,0
79741,1
24295,0
12052,0
22838,0
79053,1
39798,1
6030,0
91988,1
62672,0
89442,1
78719,1
3952,0
58844,0
43601,1
41007,1
77359,1
44447,1
34735,1
77010,1
41296,1
23090,0
59706,0
10905,0
5710,0
95628,1
50395,1
83694,1
61051,0
77965,1
846,0
15952,0
88940,1
96700,1
86395,1
97065,1
83982,1
43616,1
16624,0
34208,1
22585,0
2208,0
83705,1
37193,1
15719,0
38338,1
14185,0
78897,1
64172,0
8719,0
82407,1
81436,1
61469,0
76042,1
57721,0
94206,1
37841,1
85673,1
65394,0
95712,1
82004,1
61177,0
46356,1
12013,0
66559,0
34439,1
38009,1
55819,1
64856,0
64771,0
54131,1
56605,1
58093,0
77325,1
68845,0
69933,0
76072,1
50541,1
70713,0
63403,0
34516,1
83777,1
63444,0
47597,1
76020,1
79840,1
8852,0
77743,1
64531,0
11650,0
50962,1
43054,1
44755,1
64331,0
7921,0
59401,0
50295,1
45523,1
72300,0
14221,0
36519,1
819,0
42391,1
73364,0
74729,0
95742,1
86954,1
21268,0
9436,0
66555,0
95876,1
28464,0
54318,1
50770,1
77218,1
55511,1
23960,0
63008,0
79447,1
14390,0
96869,1
73662,0
61,0
7917,0
88270,1
16647,0
75873,1
89397,1
91822,1
86944,1
76391,1
66050,0
79492,1
54574,1
37447,1
72738,0
80317,1
84141,1
75116,0
67832,0
14371,0
69204,0
1703,0
71709,0
84286,1
8854,0
43875,1
81768,1
49551,1
1371,0
72526,0
51651,1
52544,1
22731,0
96772,1
72728,0
21045,0
80816,1
48040,1
77598,1
82430,1
70858,0
21685,0
77988,1
70175,0
4642,0
1656,0
87636,1
45710,1
5143,0
79890,1
3396,0
48147,1
90561,1
1848,0
46584,1
89955,1
23914,0
89684,1
8644,0
46339,1
22559,0
63555,0
93576,1
16266,0
3589,0
20021,0
70132,0
41923,1
37888,1
52871,1
34427,1
70602,0
73488,0
15735,0
47117,1
86350,1
3856,0
83703,1
44060,1
28631,0
20722,0
39123,1
60566,0
44700,1
67395,0
96350,1
18766,0
40144,1
89545,1
92915,1
69430,0
60116,0
2217,0
23778,0
70162,0
67959,0
47777,1
41308,1
61704,0
9041,0
15432,0
50743,1
68836,0
8558,0
55690,1
53689,1
67376,0
83832,1
42326,1
37244,1
82331,1
36996,1
67396,0
90967,1
91297,1
47495,1
61554,0
93628,1
26878,0
33660,1
22999,0
33603,1
83742,1
38915,1
45630,1
79412,1
89441,1
70778,0
45693,1
29836,0
59514,0
12208,0
67667,0
81232,1
2401,0
73742,0
10159,0
84323,1
49056,1
46653,1
27462,0
69898,0
14543,0
36598,1
10072,0
77693,1
74317,0
93737,1
17393,0
60346,0
89215,1
57495,0
6891,0
7963,0
47462,1
82261,1
96190,1
21845,0
839,0
66835,0
87845,1
15475,0
69722,0
57180,1
44914,1
95057,1
39449,1
41322,1
26140,0
83157,1
34519,1
53986,1
294,0
27555,0
59408,0
38384,1
78727,1
76172,1
76813,1
13949,0
16369,0
82347,1
24061,0
50953,1
21911,0
85689,1
43818,1
91429,1
9613,0
81438,1
34331,1
62112,0
22611,0
62602,0
55169,1
86025,1
51923,1
58312,0
14245,0
52905,1
92576,1
91283,1
47866,1
95283,1
52725,1
50603,1
95537,1
9720,0
48260,1
86574,1
71827,0
61531,0
90357,1
79864,1
59994,0
78877,1
53437,1
72829,0
4323,0
6754,0
84121,1
52682,1
92508,1
95346,1
48909,1
49487,1
60177,0
90687,1
82350,1
1782,0
89898,1
40177,1
48131,1
54313,1
60639,0
29542,0
77152,1
72434,0
94671,1
18811,0
96406,1
85526,1
87782,1
34461,1
41462,1
29661,0
70779,0
60459,0
35980,1
91553,1
74215,0
41473,1
10248,0
21456,0
843,0
74577,0
58921,0
24139,0
51557,1
35135,1
73375,0
62270,0
42204,1
90697,1
73887,0
7254,0
74682,0
59363,0
85281,1
61848,0
50578,1
7954,0
5605,0
96984,1
80938,1
52125,1
16956,0
45470,1
40715,1
90222,1
78889,1
18533,0
11762,0
23797,0
16030,0
20937,0
19585,0
41748,1
43312,1
13519,0
42706,1
65870,0
61012,0
9132,0
6661,0
46921,1
91035,1
22590,0
66570,0
87154,1
44601,1
27615,0
56289,1
49561,1
54709,1
51972,1
63044,0
64797,0
40843,1
91872,1
69307,0
96415,1
12086,0
45695,1
81276,1
2794,0
70969,0
73366,0
62739,0
93062,1
60377,0
18021,0
84192,1
92955,1
33735,1
24736,0
93376,1
53804,1
62549,0
42232,1
67009,0
89468,1
95952,1
71830,0
47084,1
4225,0
88676,1
37271,1
8824,0
59040,0
96324,1
47895,1
73216,0
7919,0
43539,1
71980,0
17961,0
79262,1
9018,0
89152,1
42310,1
66281,0
87400,1
81611,1
10869,0
45031,1
80143,1
38910,1
70258,0
87842,1
96440,1
26621,0
93032,1
47993,1
62692,0
37162,1
12010,0
79475,1
54043,1
51498,1
1019,0
26564,0
73812,0
929,0
8807,0
60843,0
81025,1
64080,0
96725,1
4431,0
55245,1
55327,1
3282,0
68197,0
36688,1
57044,1
65758,0
47188,1
70704,0
1443,0
1621,0
29794,0
79387,1
52844,1
8826,0
14780,0
90521,1
3283,0
49808,1
84755,1
43512,1
80730,1
36543,1
22724,0
22386,0
8572,0
34363,1
73936,0
29968,0
92458,1
93501,1
60236,0
42741,1
96293,1
74002,0
84819,1
95321,1
79116,1
52083,1
12485,0
18164,0
22679,0
84625,1
17335,0
91829,1
88593,1
58101,0
70409,0
17224,0
93986,1
73870,0
56850,1
85565,1
95432,1
28896,0
85921,1
47938,1
35542,1
32821,1
90640,1
42701,1
54414,1
7219,0
66058,0
67662,0
76350,1
84574,1
33460,1
47316,1
7170,0
62960,0
2827,0
57337,0
15218,0
86250,1
6060,0
14410,0
7080,0
89528,1
41336,1
62238,0
69049,0
10554,0
72630,0
21883,0
81615,1
34400,1
91117,1
78073,1
71013,0
41359,1
57434,0
45938,1
81606,1
37156,1
70535,0
9604,0
66893,0
41542,1
60665,0
88905,1
53158,1
47303,1
58180,0
55121,1
73539,0
51946,1
40025,1
36132,1
20091,0
15569,0
49734,1
80933,1
85857,1
58613,0
72144,0
54374,1
32076,1
68312,0
47325,1
77509,1
7995,0
12072,0
47219,1
82403,1
87790,1
2571,0
96941,1
45213,1
76630,1
47469,1
77617,1
9366,0
41148,1
17934,0
38597,1
43038,1
26044,0
81624,1
25011,0
11847,0
74857,0
25223,0
98,0
80637,1
13017,0
95407,1
23458,0
61743,0
45552,1
20289,0
48564,1
55303,1
95513,1
65378,0
40447,1
12960,0
8920,0
36347,1
83654,1
77064,1
82425,1
44229,1
74715,0
72216,0
39846,1
81178,1
22449,0
83460,1
25527,0
25768,0
73458,0
36829,1
80152,1
47893,1
41534,1
11711,0
40052,1
40680,1
45474,1
25331,0
32740,1
54430,1
80456,1
65516,0
70670,0
72236,0
84445,1
59520,0
92136,1
14794,0
59474,0
61987,0
6119,0
58579,0
84348,1
16632,0
38201,1
2610,0
2046,0
12059,0
72462,0
58225,0
61448,0
43313,1
45899,1
53667,1
55426,1
87113,1
1127,0
79379,1
97317,1
45789,1
58881,0
93350,1
44068,1
33198,1
2062,0
78032,1
26956,0
58868,0
86835,1
41215,1
29209,0
67808,0
65822,0
95956,1
48899,1
50209,1
85562,1
25403,0
14775,0
2567,0
20987,0
66160,0
57998,0
89875,1
29593,0
44146,1
